population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
3406,1,-0.00681434644709578,-0.00681434644709622,-0.00681434644709622,-0.00681434644709622,-0.00681434644709578,-0.0240533149743576,-0.0240533149743576,-0.0240533149743576,-0.0240533149743576,-0.0240533149743576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3408,1,0.00333213611616312,0.00333213611616401,0.00333213611616401,0.00333213611616312,0.00333213611616401,-0.0708870145191272,-0.0708870145191272,-0.070887014519128,-0.0708870145191272,-0.0708870145191276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6171,1,0.00394881163915084,0.00394881163915173,0.00394881163915173,0.00394881163915084,0.00394881163915173,0.0752486878425476,0.0752486878425476,0.0752486878425485,0.0752486878425476,0.0752486878425476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3407,1,-1,-1,-1,-1,-1,-1,-1,0.0055872021257426,0.00558720212576236,0.00558720212579855,0.00558720212585584,0.00558720212591668,0.00558720212597485,0.00558720212601305,0.00558720212603059,0.00558720212602726,0.00558720212602148,0.00558720212602126,0.00558720212602926,0.00558720212603747,0.00558720212604014,0.00558720212602037,0.00558720212596597,0.00558720212588049,0.00558720212577746,0.00558720212566821,0.00558720212557029,0.00558720212547881,0.00558720212539399,0.00558720212531005,0.00558720212524166,0.00558720212519215,0.00558720212516794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3409,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.104851240692474,-0.104851240692473,-0.104851240692473,-0.104851240692473,0.00380982059359347,0.00380982059359436,0.00380982059359392,-0.0539818124662457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18286,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.046603066532767,-0.0499658401464877,-0.0561830746276875,-0.0632215189914089,-0.0698660302011547,-0.0732892870959092,-0.072562080244569,-0.066794893083737,-0.0561767304540373,-0.0423531282813641,-0.0263997039780823,-0.0109733912677523,0.00287118856644986,0.0135724841153844,0.0208473498285473,0.0251247549130655,0.0268780458287257,0.0275716392075529,-1,-1,-1
18284,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.253850917968512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18026,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0567725150874394,-0.341761402457819,-0.0920911621048628,-1
3410,1,0.059040264638444,0.0656957001957554,0.0632240513908742,0.0436878022513385,0.0243965898686378,0.0273766861369227,0.0514768006534587,0.076069389844359,0.0828493473388314,0.0639784100046628,0.0217333039471894,-0.0233306275516161,-0.0352211642711939,0.00185712626301759,0.053180489554121,0.0649167679781124,0.0305403645442497,-0.000542133767218012,0.00850354665212416,0.0342387921305467,0.0370203374378129,0.0248924801979795,0.0314927655161252,0.0425046640930824,-0.000460542047032941,-0.106347484937654,-0.196841351787862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4589,1,0.00538520170596968,0.00601983135925854,0.00749805447452534,0.0101489601122737,0.0141786159507342,0.0190271929300398,0.0233887535820547,0.0263958091348342,0.0285878822664865,0.0312191794532701,0.0346533131143092,0.0378513400913589,0.0393982981497598,0.0385383006914135,0.0351558172728406,0.029443082356678,0.0221423601441493,0.0147977980344374,0.00911614950721917,0.00595403810658768,0.00515442183217374,0.00618878791833799,0.00845765076731864,0.011007133244306,0.0126838557861531,0.0130482095202704,0.0127888054556609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4398,1,-1,-0.0492013870175034,-0.0502850894350808,-0.0498791043160178,-0.0451834604242984,-0.0361553664405245,-0.0256412521038358,-0.0167664348606311,-0.0106789769535602,-0.00683627926716213,-0.00476648459853291,-0.00477208661845463,-0.00699644688515644,-0.0106632714272896,-0.0147584807034797,-0.0190068647169479,-0.0235313840860853,-0.027792671675082,-0.0306940876298709,-0.0318478144245562,-0.031879877635848,-0.0310017149454156,-0.0280928584801821,-0.0221936310952264,-0.0144686557217706,-0.007273912108686,-0.00098219254891907,0.00681125285369744,0.0177409773087938,0.0292284751467249,0.0363892791764733,0.0375409556445621,0.0360973614918798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4325,1,-1,-1,-1,-1,-1,0.146128035678238,0.132625565274591,0.136219747017989,0.129094696379457,0.0437336120911,0.0437336120911,0.0437336120910996,0.0437336120911,0.0437336120911,0.0437336120910996,0.0437336120911,0.0437336120911,0.0437336120910996,0.0437336120911,0.0437336120911,0.0437336120911,0.0437336120910996,0.01190264548159,0.0119026454815896,0.0119026454815896,0.01190264548159,0.0119026454815896,0.0119026454815896,0.01190264548159,0.0119026454815896,0.01190264548159,0.0119026454815896,0.0119026454815896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18019,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0538768749238399,0.0314012060558344,0.0072879683990279,0.0094522594040849,0.0424077479422449,0.080105841037641,0.0906673036531451,0.0651308196243878,0.0205702951379747,-0.0218456236319544,-0.055858074850184,-0.0849248732815457,-0.103553866700976,-0.0937723349176927,-0.0461356690690096,0.0193553021922996,0.0638041567405403
3444,1,0.410223511256559,0.372708090921265,0.283857983355837,0.155697478009279,0.0296091721113832,-0.0572068889462199,-0.100308769725719,-0.116417905466477,-0.111035329872496,-0.0740070753205514,-0.00976914957796206,0.0455359416469932,0.0534193356311717,0.0153980559516812,-0.0287705883436642,-0.0469983016058622,-0.0452220211645091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12560,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.576478003674806,-0.583902021754013,0.0147232568207064,0.882714227620226,-0.645925128210933,0.742835141218989,-1,-1,-1,-1,-1,-1,-1,-1
12754,1,-1,0.811170857175894,-0.414422329311276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12755,1,-1,-0.442296120453388,0.131599393831811,0.1457288679278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12940,1,-1,-1,-1,-0.40856298093247,0.286306738843275,-0.372997586669645,0.098925304243382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9046,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.433655560938572,0.0222763947111523,-0.455931955649724,0.410174465089049,-0.352182518111362,-1,-1,-1,-1,-1,-1,-1,-1,-1
12756,1,-1,2.00432137378264,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12757,1,-1,-0.173857849675105,0.486226046415179,-2.2229171115401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12941,1,-1,-1,-1,-0.0726858981887525,-0.202365255089374,-0.0632268998054838,-1.42813479402879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12740,1,-1,-1,-1,-1,-1,-1,-1,-1,0.545914767082913,0.292863340112428,-0.137274618215253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13306,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.49045284787631,0.901316411917672,0.490353895922656,0.490353895922656,-0.862139218312776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12376,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0675186584340101,-0.0675186584423531,-0.0675186584565003,-0.0675186584713376,-0.0675186584830195,-0.0675186584909623,-0.0675186584966,-0.0675186585009478,-0.0675186585035316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12389,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.699135039284466,0.530056864341705,0.247493182630854,-0.0296944644809159,-0.2022032248202,-0.247794528369451,-0.212718486433788,-0.162661817418109,-0.136252098723763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13359,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.052404798508896,0.0170805221422081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17815,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.123047606979741,-0.111598694410664,-0.0926035822226916,-0.0722598713885577,-0.0532009094867183,-0.0346821527578038,-0.0166705016560229,-0.000606681740357939,0.0133967871984094,0.027405387382668,0.0426998154209505,0.0574077978067363,0.0681340614557963,0.0731839075620474,-1,-1
12759,1,-1,-0.477742118988238,0.109765333693643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8104,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0152573596284091,-0.0152573596284782,-0.015257359628565,-0.0152573596286159,-0.0152573596286505,-0.0152573596287358,-0.0152573596288983,-0.0152573596291095,-0.0152573596293348,-0.015257359629574,-0.0152573596298244,-0.0152573596300452,-0.0152573596301802,-0.015257359630217,-0.0152573596302013,-0.0152573596301835,-0.0152573596301806,-0.015257359630183,-0.0152573596301826,-1,-1,-1,-1,-1,-1
12424,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0690537409160677,-0.642714080250508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8215,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0127501536530849,-0.0127501536530001,-0.0127501536528665,-0.0127501536527664,-0.0127501536527928,-0.0127501536529915,-0.0127501536533288,-0.0127501536536985,-0.0127501536539757,-0.0127501536540949,-0.0127501536540863,-0.0127501536540444,-1,-1,-1,-1,-1,-1,-1,-1
4328,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.679225946140262,0.712884518871052,-0.814874057408383,0.441648936557443,0.301029995663981,-0.566587673165743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4329,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.937852093251156,0.641931503365655,-1.11905275808532,-0.460730838531493,0.975176416274968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4330,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.57723640760293,0.906271645778133,-1.20730164144211,0.184524426592544,0.471517377201664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4331,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.47652323112805,-2.59693663951488,1.12041340838683,0.725339866274402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4332,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.3778166186458,0.782041921182702,-0.559150709152125,-0.164573226667854,0.569618405489979,0.424205357855875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4333,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.99511441314357,0.301625123515798,-1.20189548838544,0.650707088531333,-0.0999290693471823,0.648320732095162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4335,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43397438719679,0.450148887935527,-0.450148887935527,0.666396157920769,0.294244006320689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4334,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.63093611906419,-1.30357718467786,0.403019534201313,0.144682794804057,0.45484486000851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8226,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0223555636410016,-0.0223555636412232,-0.0223555636416068,-0.0223555636420341,-0.0223555636424098,-0.0223555636427188,-0.0223555636429942,-0.0223555636432735,-0.0223555636435919,-0.0223555636439658,-0.022355563644378,-0.0223555636447421,-0.0223555636449491,-1,-1,-1,-1
8217,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0672051864814866,-0.0672051864818405,-0.0672051864823732,-0.0672051864827317,-0.06720518648264,-0.0672051864821137,-0.0672051864814576,-0.0672051864810422,-1,-1,-1,-1,-1,-1,-1,-1
9045,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.39967372148104,-0.814212991972537,-1.5854607295085,0,1.13033376849501,-1,-1,-1,-1,-1,-1,-1,-1,-1
17813,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0397876496003828,-0.211224337674603,-0.475427281256036,0.768050073351051,-2.01715897416407,2.42527631381434,-1,-1,-1
12760,1,-1,0,-2.00432137378264,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3427,1,-1,-1,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713169,0.0158421350713165,0.0158421350713174,0.0158421350713165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12737,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.301029995663981,0.0791812460476248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11297,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0275210736512629,0.131984224549765,-0.130633385258806,-0.0606978403536117,0.0285131569822105,-1,-1,-1,-1,-1,-1
3455,1,-1,-1,-0.00735971131828128,-0.00735971131815649,-0.00735971131790913,-0.00735971131758228,-0.00735971131723723,-0.00735971131693169,-0.00735971131669944,-0.00735971131653423,-0.00735971131638991,-0.00735971131622115,-0.00735971131604929,-0.00735971131591873,-0.00735971131583391,-0.00735971131573221,-0.00735971131556878,-0.00735971131537205,-0.00735971131523083,-0.007359711315158,-0.00735971131513846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12937,1,-1,-1,-1,-0.65433327435064,0.255833246926724,-0.00848811022551896,0.0168134990096501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6218,1,-1,-1,-1,-1,-1,-1,-1,-1,0.18161999321537,0.181619993215523,0.181619993215575,0.181619993215298,0.181619993214767,0.181619993214315,0.181619993214237,0.181619993214501,0.181619993214779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13340,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.20012949992312,-0.214843848047698,0.264817823009536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4385,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0848969166117657,0.0235750882540795,0.081435927246412,-0.0307509708399269,-0.214752048387972,-0.268730231776832,-0.135171099145039,0.0496712330803913,0.144955413123444,0.154929046333539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4386,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0305146260455593,-0.0305146260446829,-0.0305146260432947,-0.0305146260420253,-0.030514626041261,-0.0305146260409273,-0.030514626040695,-0.0305146260403251,-0.0305146260398566,-0.0305146260395295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13301,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.745122128710221,0.241153904811743,0.160208620178119,0.160208620178119,0.221487439710406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12372,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0260156476459774,-0.0260156476458557,-0.0260156476457024,-0.0260156476456436,-0.0260156476457338,-0.0260156476459171,-0.0260156476460893,-0.0260156476461816,-0.0260156476462041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12373,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0605255731344978,-0.061154768572766,-0.0596688803841942,-0.0521192786354905,-0.0362784965270659,-0.0137111939197886,0.0103881257207566,0.0295026180752552,0.0392341197159009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12734,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.550030991323953,-0.412180447786648,0.0969100130080564,0.403692337561129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14857,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.45352921379816,0.00594933251320118,-1.07040732174012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13358,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0465637078710901,-0.0580861029632922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17816,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00901989709370143,-0.00901989709370565,-0.00901989709371787,-0.00901989709374207,-0.00901989709375672,-0.00901989709371565,-0.0090198970935822,-0.00901989709337836,-0.00901989709320339,-0.00901989709318207,-0.00901989709338014,-0.00901989709374007,-0.00901989709410644,-0.00901989709431872,-1,-1
12743,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0655959503396545,0.0362121726544448,0.367355921026019,-0.114502890046126,0.201991829028617,-0.160378633846917,-1,-1,-1,-1,-1,-1,-1,-1
12925,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.364823804930985,-0.288259119570029,-1,-1,-1,-1,-1,-1,-1,-1,-1
12926,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0637126203458189,-0.660590968193315,-1,-1,-1,-1,-1,-1,-1,-1,-1
12927,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.397409744956267,0.14704276313201,-1,-1,-1,-1,-1,-1,-1,-1,-1
13297,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.174285458192419,-0.220649040339894,-1,-1,-1,-1,-1,-1
13298,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.107100250262353,0.107100250262353,0.107100250262353,-0.319474629242894,-0.319474629242894,-1,-1,-1
3480,1,-1,-1,-1,-0.00275378553797004,-0.00289771088873467,-0.00306331858575998,-0.00308959988754924,-0.00288542509969528,-0.00243570219622247,-0.0016873642996309,-0.000361339934234789,0.00189991986556615,0.00528417245825766,0.00964314846998056,0.0145924725911475,0.0197672097871472,0.0249130871353089,0.0297257505104959,0.0337206670284897,0.0364047808476736,0.0376275384108632,0.0377361393910682,0.0373664267353044,0.0370661109367159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3478,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.150488712249383,-0.0616456129576772,0.0349510488124729,0.0489890176971965,-0.0104673182841251,-0.0493378672246447,-0.0082300533148949,0.0651200204872258,0.0787735465586685,0.0135575340787353,-0.0553885604826936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4357,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.10720996964787,0.447158031342219,0.345233658156035,-0.792391689498254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4358,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.118579992239852,0.00502080137505079,-0.2405492482826,0.269512944217916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12741,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0819284013193349,-0.0819284013193349,-1,-1,-1,-1,-1
12942,1,-1,-1,-1,-0.674610658476574,0.0377885608893997,-0.477121254719662,0.544068044350276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12429,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.279631850962751,-0.427433470530555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12943,1,-1,-1,-1,-0.024823583725032,-0.628388930050311,0.0969100130080562,-0.221848749616356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
