"ID" "AIRTQ75" "BURRTQ75" "TeShadeQ75" "TeBurrQ75" "AIRTQ75_nobehav" "TeSunQ75_nobehav"
"1029" 2458 27.1244869415645 25.3129787760921 28.9495830863382 24.9351015019743 33.0610984051925 49.7222840321912
"1030" 2459 27.1244869415645 25.3129787760921 28.9495830863382 24.9351015019743 33.0610984051925 49.7222840321912
"1031" 2460 27.7797543555914 26.1296974644883 29.0115914585432 25.7619002833098 32.4227643340075 45.9876441879311
"1032" 796 NA NA NA NA NA NA
"1033" 1585 25.1077059477805 23.4271303932292 26.822802864533 22.9431088239271 29.0725476311315 41.0916312719479
"1034" 1586 25.1077059477805 23.4271303932292 26.822802864533 22.9431088239271 29.0725476311315 41.0916312719479
"1035" 1587 25.1077059477805 23.4271303932292 26.822802864533 22.9431088239271 29.0725476311315 41.0916312719479
"1036" 1588 25.1077059477805 23.4271303932292 26.822802864533 22.9431088239271 29.0725476311315 41.0916312719479
"1037" 1589 25.1077059477805 23.4271303932292 26.822802864533 22.9431088239271 29.0725476311315 41.0916312719479
"1038" 1590 25.1077059477805 23.4271303932292 26.822802864533 22.9431088239271 29.0725476311315 41.0916312719479
"1039" 1591 25.1077059477805 23.4271303932292 26.822802864533 22.9431088239271 29.0725476311315 41.0916312719479
"1040" 1592 25.1077059477805 23.4271303932292 26.822802864533 22.9431088239271 29.0725476311315 41.0916312719479
"1041" 1593 25.1077059477805 23.4271303932292 26.822802864533 22.9431088239271 29.0725476311315 41.0916312719479
"1042" 1594 25.1077059477805 23.4271303932292 26.822802864533 22.9431088239271 29.0725476311315 41.0916312719479
"1043" 1595 24.5286626009764 22.7163841879099 26.4591144663861 22.2221785108129 28.7569027353313 41.1607836830444
"1044" 1596 27.8939013430782 26.3041284625704 30.569707148191 25.6870270316402 32.2031393553424 48.5201995438817
"1045" 2408 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1046" 2409 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1047" 2410 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1048" 2411 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1049" 2412 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1050" 2413 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1051" 2414 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1052" 2415 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1053" 2416 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1054" 2417 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1055" 2418 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1056" 2419 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1057" 2420 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1058" 2421 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1059" 2422 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1060" 2423 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1061" 2424 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1062" 2425 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1063" 2426 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1064" 2427 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1065" 2428 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1066" 2429 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1067" 2430 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1068" 2431 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1069" 2432 26.4990721032315 24.6697066390236 27.9922586741409 24.273400142826 31.1196309852295 45.8021335874744
"1070" 797 NA NA NA NA NA NA
