"genus_species","lat_lon_1","lat_lon_2","elev_1","elev_2","mean_yearly_max_temp1","mean_yearly_max_temp2","experienced_mean_yearly_max_temp1","experienced_mean_yearly_max_temp2","distance","temp_difference","experienced_temp_difference","population_source1","population_source2"
"Salmo trutta","59.49444_5.90917","60.87861_5.27583",NA,NA,12.4209131671697,5.48623049329724,12.4209131671697,5.48623049329724,158019.892698587,6.93468267387251,6.93468267387251,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","61.22417_10.4275",NA,NA,12.4209131671697,13.0740143321644,12.4209131671697,13.0740143321644,314454.926132363,0.653101164994673,0.653101164994673,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","61.25861_7.15694",NA,NA,12.4209131671697,7.08288790469639,12.4209131671697,7.08288790469639,208032.901551654,5.33802526247336,5.33802526247336,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","61.2925_7.47806",NA,NA,12.4209131671697,8.17891766499469,12.4209131671697,8.17891766499469,217949.168350873,4.24199550217506,4.24199550217506,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","61.31667_5.36667",NA,NA,12.4209131671697,8.17891766499469,12.4209131671697,8.17891766499469,205028.604139966,4.24199550217506,4.24199550217506,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","61.345_6.13333",NA,NA,12.4209131671697,5.57869733842331,12.4209131671697,5.57869733842331,206371.019525171,6.84221582874644,6.84221582874644,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","61.40444_7.91389",NA,NA,12.4209131671697,5.48623049329724,12.4209131671697,5.48623049329724,239392.243196498,6.93468267387251,6.93468267387251,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","61.5_6.83333",NA,NA,12.4209131671697,13.4523959172141,12.4209131671697,13.4523959172141,228928.196649034,1.03148275004439,1.03148275004439,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","63.26667_10.5",NA,NA,12.4209131671697,5.28331769313744,12.4209131671697,5.28331769313744,485789.481422866,7.13759547403231,7.13759547403231,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","63.38333_10.4",NA,NA,12.4209131671697,5.28331769313744,12.4209131671697,5.28331769313744,494235.572578633,7.13759547403231,7.13759547403231,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","63.43333_10.41667",NA,NA,12.4209131671697,9.65960360622338,12.4209131671697,9.65960360622338,499442.680633265,2.76130956094637,2.76130956094637,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","66.83167_15.36056",NA,NA,12.4209131671697,4.91196392138673,12.4209131671697,4.91196392138673,942552.881226329,7.50894924578302,7.50894924578302,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","69.94778_23.27528",NA,NA,12.4209131671697,5.91734325541549,12.4209131671697,5.91734325541549,1415651.99897442,6.50356991175425,6.50356991175425,"LPI","LPI"
"Salmo trutta","59.49444_5.90917","54.3333333333333_-2.88333333333333",NA,NA,12.4209131671697,13.0740143321644,12.4209131671697,13.0740143321644,783343.612714421,0.653101164994673,0.653101164994673,"LPI","GPDD"
"Salmo trutta","59.49444_5.90917","56.4166666666667_-3.66666666666667",NA,NA,12.4209131671697,12.4921167982067,12.4209131671697,12.4921167982067,660355.661801647,0.0712036310369282,0.0712036310369282,"LPI","GPDD"
"Salmo trutta","59.5_5.91667","59.55_6.03333",NA,NA,11.7608810341353,7.03532916046699,11.7608810341353,7.03532916046699,8623.17344369513,4.72555187366832,4.72555187366832,"LPI","LPI"
"Salmo trutta","59.5_5.91667","59.55_9.93333",NA,NA,11.7608810341353,15.4062765782582,11.7608810341353,15.4062765782582,226802.539547923,3.64539554412287,3.64539554412287,"LPI","LPI"
"Salmo trutta","59.5_5.91667","59.70333_10.52028",NA,NA,11.7608810341353,6.67060170965023,11.7608810341353,6.67060170965023,260247.996099412,5.09027932448508,5.09027932448508,"LPI","LPI"
"Salmo trutta","59.5_5.91667","59.74944_10.28528",NA,NA,11.7608810341353,8.277214700728,11.7608810341353,8.277214700728,247425.838246849,3.48366633340731,3.48366633340731,"LPI","LPI"
"Salmo trutta","59.5_5.91667","60.25_6",NA,NA,11.7608810341353,8.73984819926315,11.7608810341353,8.73984819926315,83619.3055500961,3.02103283487215,3.02103283487215,"LPI","LPI"
"Salmo trutta","59.5_5.91667","60.43333_10.65",NA,NA,11.7608810341353,7.87291019038531,11.7608810341353,7.87291019038531,283370.328526188,3.88797084375,3.88797084375,"LPI","LPI"
"Salmo trutta","59.5_5.91667","60.63194_6.23861",NA,NA,11.7608810341353,7.56975424680399,11.7608810341353,7.56975424680399,127269.27833528,4.19112678733131,4.19112678733131,"LPI","LPI"
"Salmo trutta","59.5_5.91667","60.65_6.11667",NA,NA,11.7608810341353,7.56975424680399,11.7608810341353,7.56975424680399,128498.153516919,4.19112678733131,4.19112678733131,"LPI","LPI"
"Salmo trutta","59.5_5.91667","60.65_6.43333",NA,NA,11.7608810341353,7.56975424680399,11.7608810341353,7.56975424680399,131192.239576873,4.19112678733131,4.19112678733131,"LPI","LPI"
"Salmo trutta","59.5_5.91667","60.68333_6.83333",NA,NA,11.7608810341353,6.94916685395953,11.7608810341353,6.94916685395953,141208.897023917,4.81171418017577,4.81171418017577,"LPI","LPI"
"Salmo trutta","59.5_5.91667","60.82056_6.30028",NA,NA,11.7608810341353,7.56975424680399,11.7608810341353,7.56975424680399,148531.053316486,4.19112678733131,4.19112678733131,"LPI","LPI"
"Salmo trutta","59.5_5.91667","60.85_12.31667",NA,NA,11.7608810341353,8.77117432541727,11.7608810341353,8.77117432541727,384683.722209425,2.98970670871803,2.98970670871803,"LPI","LPI"
"Salmo trutta","59.5_5.91667","60.87861_5.27583",NA,NA,11.7608810341353,5.48623049329724,11.7608810341353,5.48623049329724,157508.670446135,6.27465054083806,6.27465054083806,"LPI","LPI"
"Salmo trutta","59.5_5.91667","61.22417_10.4275",NA,NA,11.7608810341353,13.0740143321644,11.7608810341353,13.0740143321644,313733.626844755,1.31313329802912,1.31313329802912,"LPI","LPI"
"Salmo trutta","59.5_5.91667","61.25861_7.15694",NA,NA,11.7608810341353,7.08288790469639,11.7608810341353,7.08288790469639,207310.754820798,4.67799312943891,4.67799312943891,"LPI","LPI"
"Salmo trutta","59.5_5.91667","61.2925_7.47806",NA,NA,11.7608810341353,8.17891766499469,11.7608810341353,8.17891766499469,217214.843773658,3.58196336914062,3.58196336914062,"LPI","LPI"
"Salmo trutta","59.5_5.91667","61.31667_5.36667",NA,NA,11.7608810341353,8.17891766499469,11.7608810341353,8.17891766499469,204476.406281532,3.58196336914062,3.58196336914062,"LPI","LPI"
"Salmo trutta","59.5_5.91667","61.345_6.13333",NA,NA,11.7608810341353,5.57869733842331,11.7608810341353,5.57869733842331,205728.891061887,6.182183695712,6.182183695712,"LPI","LPI"
"Salmo trutta","59.5_5.91667","61.40444_7.91389",NA,NA,11.7608810341353,5.48623049329724,11.7608810341353,5.48623049329724,238649.264522956,6.27465054083806,6.27465054083806,"LPI","LPI"
"Salmo trutta","59.5_5.91667","61.5_6.83333",NA,NA,11.7608810341353,13.4523959172141,11.7608810341353,13.4523959172141,228232.933839258,1.69151488307884,1.69151488307884,"LPI","LPI"
"Salmo trutta","59.5_5.91667","63.26667_10.5",NA,NA,11.7608810341353,5.28331769313744,11.7608810341353,5.28331769313744,485043.699122628,6.47756334099786,6.47756334099786,"LPI","LPI"
"Salmo trutta","59.5_5.91667","63.38333_10.4",NA,NA,11.7608810341353,5.28331769313744,11.7608810341353,5.28331769313744,493491.80016828,6.47756334099786,6.47756334099786,"LPI","LPI"
"Salmo trutta","59.5_5.91667","63.43333_10.41667",NA,NA,11.7608810341353,9.65960360622338,11.7608810341353,9.65960360622338,498699.333857701,2.10127742791192,2.10127742791192,"LPI","LPI"
"Salmo trutta","59.5_5.91667","66.83167_15.36056",NA,NA,11.7608810341353,4.91196392138673,11.7608810341353,4.91196392138673,941810.76419276,6.84891711274857,6.84891711274857,"LPI","LPI"
"Salmo trutta","59.5_5.91667","69.94778_23.27528",NA,NA,11.7608810341353,5.91734325541549,11.7608810341353,5.91734325541549,1414906.99972703,5.84353777871981,5.84353777871981,"LPI","LPI"
"Salmo trutta","59.5_5.91667","54.3333333333333_-2.88333333333333",NA,NA,11.7608810341353,13.0740143321644,11.7608810341353,13.0740143321644,784076.572653424,1.31313329802912,1.31313329802912,"LPI","GPDD"
"Salmo trutta","59.5_5.91667","56.4166666666667_-3.66666666666667",NA,NA,11.7608810341353,12.4921167982067,11.7608810341353,12.4921167982067,661014.828686995,0.731235764071373,0.731235764071373,"LPI","GPDD"
"Salmo trutta","59.55_6.03333","59.55_9.93333",NA,NA,7.03532916046699,15.4062765782582,7.03532916046699,15.4062765782582,219987.664819194,8.37094741779119,8.37094741779119,"LPI","LPI"
"Salmo trutta","59.55_6.03333","59.70333_10.52028",NA,NA,7.03532916046699,6.67060170965023,7.03532916046699,6.67060170965023,253083.203078704,0.364727450816761,0.364727450816761,"LPI","LPI"
"Salmo trutta","59.55_6.03333","59.74944_10.28528",NA,NA,7.03532916046699,8.277214700728,7.03532916046699,8.277214700728,240150.429354157,1.24188554026101,1.24188554026101,"LPI","LPI"
"Salmo trutta","59.55_6.03333","60.25_6",NA,NA,7.03532916046699,8.73984819926315,7.03532916046699,8.73984819926315,77945.8540760764,1.70451903879617,1.70451903879617,"LPI","LPI"
"Salmo trutta","59.55_6.03333","60.43333_10.65",NA,NA,7.03532916046699,7.87291019038531,7.03532916046699,7.87291019038531,275122.463888096,0.837581029918321,0.837581029918321,"LPI","LPI"
"Salmo trutta","59.55_6.03333","60.63194_6.23861",NA,NA,7.03532916046699,7.56975424680399,7.03532916046699,7.56975424680399,120978.635290223,0.534425086337003,0.534425086337003,"LPI","LPI"
"Salmo trutta","59.55_6.03333","60.65_6.11667",NA,NA,7.03532916046699,7.56975424680399,7.03532916046699,7.56975424680399,122538.711947071,0.534425086337003,0.534425086337003,"LPI","LPI"
"Salmo trutta","59.55_6.03333","60.65_6.43333",NA,NA,7.03532916046699,7.56975424680399,7.03532916046699,7.56975424680399,124446.327722673,0.534425086337003,0.534425086337003,"LPI","LPI"
"Salmo trutta","59.55_6.03333","60.68333_6.83333",NA,NA,7.03532916046699,6.94916685395953,7.03532916046699,6.94916685395953,133734.30235072,0.0861623065074566,0.0861623065074566,"LPI","LPI"
"Salmo trutta","59.55_6.03333","60.82056_6.30028",NA,NA,7.03532916046699,7.56975424680399,7.03532916046699,7.56975424680399,142207.403602496,0.534425086337003,0.534425086337003,"LPI","LPI"
"Salmo trutta","59.55_6.03333","60.85_12.31667",NA,NA,7.03532916046699,8.77117432541727,7.03532916046699,8.77117432541727,376341.903377047,1.73584516495029,1.73584516495029,"LPI","LPI"
"Salmo trutta","59.55_6.03333","60.87861_5.27583",NA,NA,7.03532916046699,5.48623049329724,7.03532916046699,5.48623049329724,153715.064083573,1.54909866716974,1.54909866716974,"LPI","LPI"
"Salmo trutta","59.55_6.03333","61.22417_10.4275",NA,NA,7.03532916046699,13.0740143321644,7.03532916046699,13.0740143321644,305110.945861409,6.03868517169744,6.03868517169744,"LPI","LPI"
"Salmo trutta","59.55_6.03333","61.25861_7.15694",NA,NA,7.03532916046699,7.08288790469639,7.03532916046699,7.08288790469639,199974.146898346,0.047558744229403,0.047558744229403,"LPI","LPI"
"Salmo trutta","59.55_6.03333","61.2925_7.47806",NA,NA,7.03532916046699,8.17891766499469,7.03532916046699,8.17891766499469,209578.264514776,1.1435885045277,1.1435885045277,"LPI","LPI"
"Salmo trutta","59.55_6.03333","61.31667_5.36667",NA,NA,7.03532916046699,8.17891766499469,7.03532916046699,8.17891766499469,200042.214959281,1.1435885045277,1.1435885045277,"LPI","LPI"
"Salmo trutta","59.55_6.03333","61.345_6.13333",NA,NA,7.03532916046699,5.57869733842331,7.03532916046699,5.57869733842331,199893.840696338,1.45663182204368,1.45663182204368,"LPI","LPI"
"Salmo trutta","59.55_6.03333","61.40444_7.91389",NA,NA,7.03532916046699,5.48623049329724,7.03532916046699,5.48623049329724,230752.54896256,1.54909866716974,1.54909866716974,"LPI","LPI"
"Salmo trutta","59.55_6.03333","61.5_6.83333",NA,NA,7.03532916046699,13.4523959172141,7.03532916046699,13.4523959172141,221447.210717246,6.41706675674716,6.41706675674716,"LPI","LPI"
"Salmo trutta","59.55_6.03333","63.26667_10.5",NA,NA,7.03532916046699,5.28331769313744,7.03532916046699,5.28331769313744,477031.622194507,1.75201146732954,1.75201146732954,"LPI","LPI"
"Salmo trutta","59.55_6.03333","63.38333_10.4",NA,NA,7.03532916046699,5.28331769313744,7.03532916046699,5.28331769313744,485554.32421444,1.75201146732954,1.75201146732954,"LPI","LPI"
"Salmo trutta","59.55_6.03333","63.43333_10.41667",NA,NA,7.03532916046699,9.65960360622338,7.03532916046699,9.65960360622338,490776.43214616,2.62427444575639,2.62427444575639,"LPI","LPI"
"Salmo trutta","59.55_6.03333","66.83167_15.36056",NA,NA,7.03532916046699,4.91196392138673,7.03532916046699,4.91196392138673,933922.656190867,2.12336523908025,2.12336523908025,"LPI","LPI"
"Salmo trutta","59.55_6.03333","69.94778_23.27528",NA,NA,7.03532916046699,5.91734325541549,7.03532916046699,5.91734325541549,1406917.79297427,1.11798590505149,1.11798590505149,"LPI","LPI"
"Salmo trutta","59.55_6.03333","54.3333333333333_-2.88333333333333",NA,NA,7.03532916046699,13.0740143321644,7.03532916046699,13.0740143321644,792687.453920405,6.03868517169744,6.03868517169744,"LPI","GPDD"
"Salmo trutta","59.55_6.03333","56.4166666666667_-3.66666666666667",NA,NA,7.03532916046699,12.4921167982067,7.03532916046699,12.4921167982067,669414.924105769,5.45678763773969,5.45678763773969,"LPI","GPDD"
"Salmo trutta","59.55_9.93333","59.70333_10.52028",NA,NA,15.4062765782582,6.67060170965023,15.4062765782582,6.67060170965023,37186.0246383139,8.73567486860795,8.73567486860795,"LPI","LPI"
"Salmo trutta","59.55_9.93333","59.74944_10.28528",NA,NA,15.4062765782582,8.277214700728,15.4062765782582,8.277214700728,29745.6944894048,7.12906187753018,7.12906187753018,"LPI","LPI"
"Salmo trutta","59.55_9.93333","60.25_6",NA,NA,15.4062765782582,8.73984819926315,15.4062765782582,8.73984819926315,232962.600122129,6.66642837899502,6.66642837899502,"LPI","LPI"
"Salmo trutta","59.55_9.93333","60.43333_10.65",NA,NA,15.4062765782582,7.87291019038531,15.4062765782582,7.87291019038531,106116.958432433,7.53336638787287,7.53336638787287,"LPI","LPI"
"Salmo trutta","59.55_9.93333","60.63194_6.23861",NA,NA,15.4062765782582,7.56975424680399,15.4062765782582,7.56975424680399,237783.263357189,7.83652233145419,7.83652233145419,"LPI","LPI"
"Salmo trutta","59.55_9.93333","60.65_6.11667",NA,NA,15.4062765782582,7.56975424680399,15.4062765782582,7.56975424680399,244589.014064608,7.83652233145419,7.83652233145419,"LPI","LPI"
"Salmo trutta","59.55_9.93333","60.65_6.43333",NA,NA,15.4062765782582,7.56975424680399,15.4062765782582,7.56975424680399,229554.442519063,7.83652233145419,7.83652233145419,"LPI","LPI"
"Salmo trutta","59.55_9.93333","60.68333_6.83333",NA,NA,15.4062765782582,6.94916685395953,15.4062765782582,6.94916685395953,213222.272503401,8.45710972429865,8.45710972429865,"LPI","LPI"
"Salmo trutta","59.55_9.93333","60.82056_6.30028",NA,NA,15.4062765782582,7.56975424680399,15.4062765782582,7.56975424680399,245787.108108883,7.83652233145419,7.83652233145419,"LPI","LPI"
"Salmo trutta","59.55_9.93333","60.85_12.31667",NA,NA,15.4062765782582,8.77117432541727,15.4062765782582,8.77117432541727,195750.745060201,6.6351022528409,6.6351022528409,"LPI","LPI"
"Salmo trutta","59.55_9.93333","60.87861_5.27583",NA,NA,15.4062765782582,5.48623049329724,15.4062765782582,5.48623049329724,296902.070804549,9.92004608496093,9.92004608496093,"LPI","LPI"
"Salmo trutta","59.55_9.93333","61.22417_10.4275",NA,NA,15.4062765782582,13.0740143321644,15.4062765782582,13.0740143321644,188338.271306358,2.33226224609375,2.33226224609375,"LPI","LPI"
"Salmo trutta","59.55_9.93333","61.25861_7.15694",NA,NA,15.4062765782582,7.08288790469639,15.4062765782582,7.08288790469639,243833.080140179,8.32338867356179,8.32338867356179,"LPI","LPI"
"Salmo trutta","59.55_9.93333","61.2925_7.47806",NA,NA,15.4062765782582,8.17891766499469,15.4062765782582,8.17891766499469,236244.95779635,7.22735891326349,7.22735891326349,"LPI","LPI"
"Salmo trutta","59.55_9.93333","61.31667_5.36667",NA,NA,15.4062765782582,8.17891766499469,15.4062765782582,8.17891766499469,318625.520454726,7.22735891326349,7.22735891326349,"LPI","LPI"
"Salmo trutta","59.55_9.93333","61.345_6.13333",NA,NA,15.4062765782582,5.57869733842331,15.4062765782582,5.57869733842331,288806.082911135,9.82757923983487,9.82757923983487,"LPI","LPI"
"Salmo trutta","59.55_9.93333","61.40444_7.91389",NA,NA,15.4062765782582,5.48623049329724,15.4062765782582,5.48623049329724,234253.767864085,9.92004608496093,9.92004608496093,"LPI","LPI"
"Salmo trutta","59.55_9.93333","61.5_6.83333",NA,NA,15.4062765782582,13.4523959172141,15.4062765782582,13.4523959172141,275532.831093826,1.95388066104403,1.95388066104403,"LPI","LPI"
"Salmo trutta","59.55_9.93333","63.26667_10.5",NA,NA,15.4062765782582,5.28331769313744,15.4062765782582,5.28331769313744,414833.423037283,10.1229588851207,10.1229588851207,"LPI","LPI"
"Salmo trutta","59.55_9.93333","63.38333_10.4",NA,NA,15.4062765782582,5.28331769313744,15.4062765782582,5.28331769313744,427442.242519004,10.1229588851207,10.1229588851207,"LPI","LPI"
"Salmo trutta","59.55_9.93333","63.43333_10.41667",NA,NA,15.4062765782582,9.65960360622338,15.4062765782582,9.65960360622338,433049.168824331,5.7466729720348,5.7466729720348,"LPI","LPI"
"Salmo trutta","59.55_9.93333","66.83167_15.36056",NA,NA,15.4062765782582,4.91196392138673,15.4062765782582,4.91196392138673,854393.88321061,10.4943126568714,10.4943126568714,"LPI","LPI"
"Salmo trutta","59.55_9.93333","69.94778_23.27528",NA,NA,15.4062765782582,5.91734325541549,15.4062765782582,5.91734325541549,1312909.00454283,9.48893332284268,9.48893332284268,"LPI","LPI"
"Salmo trutta","59.55_9.93333","54.3333333333333_-2.88333333333333",NA,NA,15.4062765782582,13.0740143321644,15.4062765782582,13.0740143321644,968399.136472834,2.33226224609375,2.33226224609375,"LPI","GPDD"
"Salmo trutta","59.55_9.93333","56.4166666666667_-3.66666666666667",NA,NA,15.4062765782582,12.4921167982067,15.4062765782582,12.4921167982067,873115.850064791,2.9141597800515,2.9141597800515,"LPI","GPDD"
"Salmo trutta","59.70333_10.52028","59.74944_10.28528",NA,NA,6.67060170965023,8.277214700728,6.67060170965023,8.277214700728,14151.7591151198,1.60661299107777,1.60661299107777,"LPI","LPI"
"Salmo trutta","59.70333_10.52028","60.25_6",NA,NA,6.67060170965023,8.73984819926315,6.67060170965023,8.73984819926315,258968.307793004,2.06924648961293,2.06924648961293,"LPI","LPI"
"Salmo trutta","59.70333_10.52028","60.43333_10.65",NA,NA,6.67060170965023,7.87291019038531,6.67060170965023,7.87291019038531,81581.9894923363,1.20230848073508,1.20230848073508,"LPI","LPI"
"Salmo trutta","59.70333_10.52028","60.63194_6.23861",NA,NA,6.67060170965023,7.56975424680399,6.67060170965023,7.56975424680399,258599.860591676,0.899152537153764,0.899152537153764,"LPI","LPI"
"Salmo trutta","59.70333_10.52028","60.65_6.11667",NA,NA,6.67060170965023,7.56975424680399,6.67060170965023,7.56975424680399,265528.096410804,0.899152537153764,0.899152537153764,"LPI","LPI"
"Salmo trutta","59.70333_10.52028","60.65_6.43333",NA,NA,6.67060170965023,7.56975424680399,6.67060170965023,7.56975424680399,249543.969807422,0.899152537153764,0.899152537153764,"LPI","LPI"
"Salmo trutta","59.70333_10.52028","60.68333_6.83333",NA,NA,6.67060170965023,6.94916685395953,6.67060170965023,6.94916685395953,231304.968651977,0.278565144309304,0.278565144309304,"LPI","LPI"
"Salmo trutta","59.70333_10.52028","60.82056_6.30028",NA,NA,6.67060170965023,7.56975424680399,6.67060170965023,7.56975424680399,264065.997973294,0.899152537153764,0.899152537153764,"LPI","LPI"
